,epoch,batch_no,agg_loss,global_batch
187,3,130,0.5310710072517395,187
188,3,140,0.3004418611526489,188
189,3,150,0.27984341979026794,189
190,3,160,0.326028972864151,190
191,3,170,0.08889535069465637,191
192,3,180,0.26694709062576294,192
193,3,190,0.3529354929924011,193
194,3,200,0.2585379183292389,194
195,3,210,0.10844488441944122,195
196,3,220,0.34661123156547546,196
197,3,230,0.28733524680137634,197
198,3,240,0.16734233498573303,198
199,3,250,0.19139888882637024,199
200,3,260,1.1378971338272095,200
201,3,270,0.24431464076042175,201
202,3,280,0.72102952003479,202
203,3,290,0.1741992086172104,203
204,3,300,0.47244733572006226,204
205,3,310,0.4589531123638153,205
206,3,320,0.306114137172699,206
207,3,330,0.19390305876731873,207
208,3,340,0.1556195318698883,208
209,3,350,0.21730463206768036,209
210,3,360,0.08979755640029907,210
211,3,370,0.2930513024330139,211
212,3,380,0.25471287965774536,212
213,3,390,0.19242069125175476,213
214,3,400,0.432766854763031,214
215,3,410,0.11814307421445847,215
216,3,420,0.1471843272447586,216
217,3,430,0.16524815559387207,217
218,3,440,0.14989648759365082,218
219,3,450,0.4089280962944031,219
220,3,460,0.2007153183221817,220
221,3,470,0.2467476725578308,221
222,3,480,0.5343933701515198,222
223,3,490,0.1686442494392395,223
224,3,500,0.3408098518848419,224
225,3,510,0.23595839738845825,225
226,3,520,0.4211028218269348,226
227,3,530,0.1799766719341278,227
228,3,540,0.49089401960372925,228
229,3,550,0.8698769211769104,229
230,3,560,0.7010477185249329,230
231,3,563,0.3629237413406372,231
232,4,1,0.9160801768302917,232
233,4,10,0.0876023918390274,233
234,4,20,0.3411226272583008,234
235,4,30,0.1887805461883545,235
236,4,40,0.1342572420835495,236
237,4,50,0.18080009520053864,237
238,4,60,0.2362130731344223,238
239,4,70,0.09180008620023727,239
240,4,80,0.33771270513534546,240
241,4,90,0.10294858366250992,241
242,4,100,0.10892053693532944,242
243,4,110,0.1004936620593071,243
244,4,120,0.7529538869857788,244
245,4,130,0.3913572430610657,245
246,4,140,0.1102743148803711,246
247,4,150,0.21012583374977112,247
248,4,160,0.24144330620765686,248
249,4,170,0.20910298824310303,249
250,4,180,0.13016781210899353,250
251,4,190,0.3598180413246155,251
252,4,200,0.20456601679325104,252
253,4,210,0.22823484241962433,253
254,4,220,0.11862019449472427,254
255,4,230,0.41140782833099365,255
256,4,240,0.23140466213226318,256
257,4,250,0.951231837272644,257
258,4,260,0.32673221826553345,258
259,4,270,0.0708463117480278,259
260,4,280,0.10591395944356918,260
261,4,290,0.3177196681499481,261
262,4,300,0.4026111960411072,262
263,4,310,0.15061691403388977,263
264,4,320,0.08577890694141388,264
265,4,330,0.22504548728466034,265
266,4,340,0.5439684391021729,266
267,4,350,0.17236162722110748,267
268,4,360,0.13915324211120605,268
269,4,370,0.07426100969314575,269
270,4,380,0.1678173542022705,270
271,4,390,0.5905595421791077,271
272,4,400,0.4397644102573395,272
273,4,410,0.12625032663345337,273
274,4,420,0.11598137021064758,274
275,4,430,0.32499268651008606,275
276,4,440,0.14508576691150665,276
277,4,450,0.16831518709659576,277
278,4,460,0.39037299156188965,278
279,4,470,0.04679357260465622,279
280,4,480,0.10334314405918121,280
281,4,490,0.2693781554698944,281
282,4,500,0.31222379207611084,282
283,4,510,0.16126582026481628,283
284,4,520,0.23178324103355408,284
285,4,530,0.18004140257835388,285
286,4,540,0.1140054315328598,286
287,4,550,0.28309985995292664,287
288,4,560,0.395748496055603,288
289,4,563,0.11028675734996796,289
290,5,1,0.12983791530132294,290
291,5,10,0.08140043914318085,291
292,5,20,0.051294442266225815,292
293,5,30,0.21814481914043427,293
294,5,40,0.12537552416324615,294
295,5,50,0.18152542412281036,295
296,5,60,0.1425323486328125,296
297,5,70,0.10916688293218613,297
298,5,80,0.1331692337989807,298
299,5,90,0.11580534279346466,299
300,5,100,0.2621797025203705,300
301,5,110,0.5978290438652039,301
302,5,120,0.06194048374891281,302
303,5,130,0.23169511556625366,303
304,5,140,0.15901783108711243,304
305,5,150,0.21595144271850586,305
306,5,160,0.22625234723091125,306
307,5,170,0.5114473104476929,307
308,5,180,0.09958834946155548,308
309,5,190,0.1918424665927887,309
310,5,200,0.7784727811813354,310
311,5,210,0.2136492133140564,311
312,5,220,0.23402506113052368,312
313,5,230,0.21259695291519165,313
314,5,240,0.1908223032951355,314
315,5,250,0.1757090985774994,315
316,5,260,0.4340018332004547,316
317,5,270,0.2605520188808441,317
318,5,280,0.42563340067863464,318
319,5,290,0.18423473834991455,319
320,5,300,0.21736332774162292,320
321,5,310,0.1545308381319046,321
322,5,320,0.11447545140981674,322
323,5,330,0.2574484646320343,323
324,5,340,0.1838369220495224,324
325,5,350,0.29363489151000977,325
326,5,360,0.06570348143577576,326
327,5,370,0.2041039913892746,327
328,5,380,0.2826939821243286,328
329,5,390,0.20643146336078644,329
330,5,400,0.09042930603027344,330
331,5,410,0.12243618071079254,331
332,5,420,0.2931675314903259,332
333,5,430,0.14755338430404663,333
334,5,440,0.6020062565803528,334
335,5,450,0.060007818043231964,335
336,5,460,0.20916157960891724,336
337,5,470,0.09820856153964996,337
338,5,480,0.9225780963897705,338
339,5,490,0.29457715153694153,339
340,5,500,0.11150210350751877,340
341,5,510,0.33694666624069214,341
342,5,520,0.11573468893766403,342
343,5,530,0.3108886480331421,343
344,5,540,1.057332992553711,344
345,5,550,0.1626918613910675,345
346,5,560,0.1597597301006317,346
347,5,563,0.20118531584739685,347
348,6,1,0.2614058256149292,348
349,6,10,0.12154532223939896,349
350,6,20,0.34427618980407715,350
351,6,30,0.1776626706123352,351
352,6,40,0.27099674940109253,352
353,6,50,0.04785599559545517,353
354,6,60,0.22295822203159332,354
355,6,70,0.34167903661727905,355
356,6,80,0.09931105375289917,356
357,6,90,0.08950579166412354,357
358,6,100,0.13754571974277496,358
359,6,110,0.26634472608566284,359
360,6,120,0.03951435536146164,360
361,6,130,0.1469673216342926,361
362,6,140,0.2170080542564392,362
363,6,150,0.11011313647031784,363
364,6,160,0.08239513635635376,364
365,6,170,0.12722009420394897,365
366,6,180,0.038683485239744186,366
367,6,190,0.1965014636516571,367
368,6,200,0.1444064825773239,368
369,6,210,0.04788058251142502,369
370,6,220,0.07756434381008148,370
371,6,230,0.32055994868278503,371
372,6,240,0.05566016957163811,372
373,6,250,0.09962353110313416,373
374,6,260,0.20891912281513214,374
375,6,270,0.1659359186887741,375
376,6,280,0.06262260675430298,376
377,6,290,0.36484813690185547,377
378,6,300,0.054843634366989136,378
379,6,310,0.20356494188308716,379
380,6,320,0.2542642056941986,380
381,6,330,0.12499968707561493,381
382,6,340,0.147374227643013,382
383,6,350,0.11995770037174225,383
384,6,360,0.3074933886528015,384
385,6,370,0.1378416121006012,385
386,6,380,0.43948468565940857,386
387,6,390,0.0828256830573082,387
388,6,400,0.16435348987579346,388
389,6,410,0.05663413181900978,389
390,6,420,0.11343373358249664,390
391,6,430,0.6729687452316284,391
392,6,440,0.3685450255870819,392
393,6,450,0.4452189803123474,393
394,6,460,0.26466748118400574,394
395,6,470,0.11402534693479538,395
396,6,480,0.07696913927793503,396
397,6,490,0.1883816421031952,397
398,6,500,0.22571823000907898,398
399,6,510,0.36827337741851807,399
400,6,520,0.4251278340816498,400
401,6,530,0.389001727104187,401
402,6,540,0.1376131772994995,402
403,6,550,0.15924246609210968,403
404,6,560,0.31816619634628296,404
405,6,563,0.14999078214168549,405
406,7,1,0.1382099837064743,406
407,7,10,0.42836540937423706,407
408,7,20,0.10870601236820221,408
409,7,30,0.07368261367082596,409
410,7,40,0.17566590011119843,410
411,7,50,0.35464632511138916,411
412,7,60,0.41019028425216675,412
413,7,70,0.06909506022930145,413
414,7,80,0.09623324871063232,414
415,7,90,0.06392296403646469,415
416,7,100,0.1627989411354065,416
417,7,110,0.14358317852020264,417
418,7,120,0.050713006407022476,418
419,7,130,0.1267646849155426,419
420,7,140,0.24916966259479523,420
421,7,150,0.7401905655860901,421
422,7,160,0.32610198855400085,422
423,7,170,0.13238900899887085,423
424,7,180,0.14070114493370056,424
425,7,190,0.08164051175117493,425
426,7,200,0.30819806456565857,426
427,7,210,0.04784485697746277,427
428,7,220,0.05276624113321304,428
429,7,230,0.07037286460399628,429
430,7,240,0.3724585771560669,430
431,7,250,0.1909307837486267,431
432,7,260,0.16196659207344055,432
433,7,270,0.05702684447169304,433
434,7,280,0.28863462805747986,434
435,7,290,0.19548241794109344,435
436,7,300,0.09791689366102219,436
437,7,310,0.23422005772590637,437
438,7,320,0.1552610546350479,438
439,7,330,0.09337866306304932,439
440,7,340,0.10156508535146713,440
441,7,350,0.24331428110599518,441
442,7,360,0.07014375180006027,442
443,7,370,0.0948086827993393,443
444,7,380,0.03202946484088898,444
445,7,390,0.05098571255803108,445
446,7,400,0.11817134916782379,446
447,7,410,0.058922089636325836,447
448,7,420,0.19268199801445007,448
449,7,430,0.17585982382297516,449
450,7,440,0.030747421085834503,450
451,7,450,0.11696935445070267,451
452,7,460,0.5524691939353943,452
453,7,470,0.2395082712173462,453
454,7,480,0.13551844656467438,454
455,7,490,0.1634160429239273,455
456,7,500,0.2414833903312683,456
457,7,510,0.13421103358268738,457
458,7,520,0.11380445212125778,458
459,7,530,0.22890789806842804,459
460,7,540,0.11311490833759308,460
461,7,550,0.13586410880088806,461
462,7,560,0.057233043015003204,462
463,7,563,0.059166070073843,463
464,8,1,0.039694130420684814,464
465,8,10,0.0936339795589447,465
466,8,20,0.06783183664083481,466
467,8,30,0.18049666285514832,467
468,8,40,0.09578606486320496,468
469,8,50,0.15916751325130463,469
470,8,60,0.07153820991516113,470
471,8,70,0.0465206652879715,471
472,8,80,0.1595476269721985,472
473,8,90,0.22733084857463837,473
474,8,100,0.08242364972829819,474
475,8,110,0.06915220618247986,475
476,8,120,0.20089492201805115,476
477,8,130,0.08656495809555054,477
478,8,140,0.13949333131313324,478
479,8,150,0.10316359996795654,479
480,8,160,0.1879945546388626,480
481,8,170,0.12185768038034439,481
482,8,180,0.5460444688796997,482
483,8,190,0.15058355033397675,483
484,8,200,0.0896291583776474,484
485,8,210,0.10628083348274231,485
486,8,220,0.17045848071575165,486
487,8,230,0.14712807536125183,487
488,8,240,0.28262561559677124,488
489,8,250,0.328256756067276,489
490,8,260,0.25762471556663513,490
491,8,270,0.09534642100334167,491
492,8,280,0.03413563221693039,492
493,8,290,0.2855726480484009,493
494,8,300,0.07872838526964188,494
495,8,310,0.24819591641426086,495
496,8,320,0.16983020305633545,496
497,8,330,0.0782465860247612,497
498,8,340,0.11731128394603729,498
499,8,350,0.1624443084001541,499
500,8,360,0.14038676023483276,500
501,8,370,0.11696048825979233,501
502,8,380,0.2829141616821289,502
503,8,390,0.05383559316396713,503
504,8,400,0.11492159962654114,504
505,8,410,0.17317405343055725,505
506,8,420,0.055335648357868195,506
507,8,430,0.1728522628545761,507
508,8,440,0.11298248171806335,508
509,8,450,0.20130397379398346,509
510,8,460,0.1642014980316162,510
511,8,470,0.06182719022035599,511
512,8,480,0.10259586572647095,512
513,8,490,0.11168541014194489,513
514,8,500,0.13996823132038116,514
515,8,510,0.22898723185062408,515
516,8,520,0.057092487812042236,516
517,8,530,0.15310224890708923,517
518,8,540,0.08120197802782059,518
519,8,550,0.10847548395395279,519
520,8,560,0.060433611273765564,520
521,8,563,0.06708379834890366,521
522,9,1,0.2845860421657562,522
523,9,10,0.21373125910758972,523
524,9,20,0.13034452497959137,524
525,9,30,0.17250527441501617,525
526,9,40,0.1963077187538147,526
527,9,50,0.10995490849018097,527
528,9,60,0.21746878325939178,528
529,9,70,0.20895716547966003,529
530,9,80,0.02510177716612816,530
531,9,90,0.3164903223514557,531
532,9,100,0.14102208614349365,532
533,9,110,0.06166425719857216,533
534,9,120,0.05474071949720383,534
535,9,130,0.47155264019966125,535
536,9,140,0.17394235730171204,536
537,9,150,0.22762346267700195,537
538,9,160,0.16208145022392273,538
539,9,170,0.05300992354750633,539
540,9,180,0.08163398504257202,540
541,9,190,0.2492508590221405,541
542,9,200,0.11886272579431534,542
543,9,210,0.13198162615299225,543
544,9,220,0.05150505527853966,544
545,9,230,0.12883225083351135,545
546,9,240,0.1107909232378006,546
547,9,250,0.11058694869279861,547
548,9,260,0.12614792585372925,548
549,9,270,0.11670370399951935,549
550,9,280,0.1419958621263504,550
551,9,290,0.10856029391288757,551
552,9,300,0.14395099878311157,552
553,9,310,0.695396900177002,553
554,9,320,0.12277933955192566,554
555,9,330,0.0856674537062645,555
556,9,340,0.14635317027568817,556
557,9,350,0.18550799787044525,557
558,9,360,0.3153865337371826,558
559,9,370,0.2108781933784485,559
560,9,380,0.046637486666440964,560
561,9,390,0.04116331413388252,561
562,9,400,0.29035282135009766,562
563,9,410,0.20541037619113922,563
564,9,420,0.20939064025878906,564
565,9,430,0.0729074627161026,565
566,9,440,0.049835365265607834,566
567,9,450,0.039669811725616455,567
568,9,460,0.10781954973936081,568
569,9,470,0.08931244909763336,569
570,9,480,0.09459477663040161,570
571,9,490,0.07304444164037704,571
572,9,500,0.10573989897966385,572
573,9,510,0.09578010439872742,573
574,9,520,0.05819825083017349,574
575,9,530,0.2225053906440735,575
576,9,540,0.05899982899427414,576
577,9,550,0.08174261450767517,577
578,9,560,0.18859586119651794,578
579,9,563,0.26013991236686707,579
580,10,1,0.17154794931411743,580
581,10,10,0.05135178193449974,581
582,10,20,0.24819153547286987,582
583,10,30,0.1528305858373642,583
584,10,40,0.11632201075553894,584
585,10,50,0.13770265877246857,585
586,10,60,0.09416729211807251,586
587,10,70,0.07219900190830231,587
588,10,80,0.07226362079381943,588
589,10,90,0.12703031301498413,589
590,10,100,0.1425229012966156,590
591,10,110,0.11707067489624023,591
592,10,120,0.10498126596212387,592
593,10,130,0.13374455273151398,593
594,10,140,0.16569815576076508,594
595,10,150,0.1204790323972702,595
596,10,160,0.1753760278224945,596
597,10,170,0.09262115508317947,597
598,10,180,0.22501836717128754,598
599,10,190,0.10722784698009491,599
600,10,200,0.15208324790000916,600
601,10,210,0.08746585994958878,601
602,10,220,0.1074383482336998,602
603,10,230,0.12336283177137375,603
604,10,240,0.07328200340270996,604
605,10,250,0.09019673615694046,605
606,10,260,0.12904275953769684,606
607,10,270,0.10254649817943573,607
608,10,280,0.10438219457864761,608
609,10,290,0.2616040110588074,609
610,10,300,0.23754607141017914,610
611,10,310,0.023600829765200615,611
612,10,320,0.11414428800344467,612
613,10,330,0.14209331572055817,613
614,10,340,0.05355319380760193,614
615,10,350,0.05821686610579491,615
616,10,360,0.10282111912965775,616
617,10,370,0.06852559000253677,617
618,10,380,0.08215883374214172,618
619,10,390,0.13868410885334015,619
620,10,400,0.17249858379364014,620
621,10,410,0.07982881367206573,621
622,10,420,0.162988543510437,622
623,10,430,0.21463707089424133,623
624,10,440,0.054715149104595184,624
625,10,450,0.07222305983304977,625
626,10,460,0.08761900663375854,626
627,10,470,0.057411231100559235,627
628,10,480,0.08442775905132294,628
629,10,490,0.06584809720516205,629
630,10,500,0.03020411543548107,630
631,10,510,0.09349644929170609,631
632,10,520,0.05453582853078842,632
633,10,530,0.11736807227134705,633
634,10,540,0.07893311232328415,634
635,10,550,0.10343645513057709,635
636,10,560,0.03319784253835678,636
637,10,563,0.06104212999343872,637
638,11,1,0.05507555976510048,638
639,11,10,0.16758516430854797,639
640,11,20,0.6608226299285889,640
641,11,30,0.06218169257044792,641
642,11,40,0.1645657867193222,642
643,11,50,0.15750087797641754,643
644,11,60,0.0970521941781044,644
645,11,70,0.09036357700824738,645
646,11,80,0.05112270265817642,646
647,11,90,0.06387925148010254,647
648,11,100,0.14428813755512238,648
649,11,110,0.10312965512275696,649
650,11,120,0.04722990468144417,650
651,11,130,0.16367900371551514,651
652,11,140,0.03487100452184677,652
653,11,150,0.12644866108894348,653
654,11,160,0.07012045383453369,654
655,11,170,0.11082810163497925,655
656,11,180,0.0757155790925026,656
657,11,190,0.0515797957777977,657
658,11,200,0.1521737426519394,658
659,11,210,0.28139710426330566,659
660,11,220,0.06325379759073257,660
661,11,230,0.11964596807956696,661
662,11,240,0.135149285197258,662
663,11,250,0.2661186754703522,663
664,11,260,0.21619048714637756,664
665,11,270,0.04388733580708504,665
666,11,280,0.13682958483695984,666
667,11,290,0.0787479430437088,667
668,11,300,0.18949291110038757,668
669,11,310,0.13388720154762268,669
670,11,320,0.020132824778556824,670
671,11,330,0.06979914754629135,671
672,11,340,0.0972382128238678,672
673,11,350,0.09768107533454895,673
674,11,360,0.07334879040718079,674
675,11,370,0.14366109669208527,675
676,11,380,0.23659966886043549,676
677,11,390,0.18973401188850403,677
678,11,400,0.1615464836359024,678
679,11,410,0.07613708078861237,679
680,11,420,0.07250852882862091,680
681,11,430,0.05868532508611679,681
682,11,440,0.3357739746570587,682
683,11,450,0.16416510939598083,683
684,11,460,0.08306270837783813,684
685,11,470,0.2517627477645874,685
686,11,480,0.10235174000263214,686
687,11,490,0.939170241355896,687
688,11,500,0.2962872385978699,688
689,11,510,0.972174882888794,689
690,11,520,0.2403247058391571,690
691,11,530,0.05627405643463135,691
692,11,540,0.11272063851356506,692
693,11,550,0.034773118793964386,693
694,11,560,0.050953250378370285,694
695,11,563,0.04475189745426178,695
696,12,1,0.25175923109054565,696
697,12,10,0.10033327341079712,697
698,12,20,0.10026475787162781,698
699,12,30,0.06940353661775589,699
700,12,40,0.0367063544690609,700
701,12,50,0.14103737473487854,701
702,12,60,0.1043899655342102,702
703,12,70,0.025575263425707817,703
704,12,80,0.06407684087753296,704
705,12,90,0.05609465762972832,705
706,12,100,0.06934212148189545,706
707,12,110,0.08906537294387817,707
708,12,120,0.19150927662849426,708
709,12,130,0.14452387392520905,709
710,12,140,0.048664115369319916,710
711,12,150,0.0863761454820633,711
712,12,160,0.06601807475090027,712
713,12,170,0.08772442489862442,713
714,12,180,0.1342262625694275,714
715,12,190,0.11031313240528107,715
716,12,200,0.1685144305229187,716
717,12,210,0.16166414320468903,717
718,12,220,0.051645394414663315,718
719,12,230,0.03492167592048645,719
720,12,240,0.2314963936805725,720
721,12,250,0.06306111812591553,721
722,12,260,0.03663204237818718,722
723,12,270,0.24003230035305023,723
724,12,280,0.24625617265701294,724
725,12,290,0.07803051173686981,725
726,12,300,0.17863911390304565,726
727,12,310,0.38390931487083435,727
728,12,320,0.24577313661575317,728
729,12,330,0.04033566266298294,729
730,12,340,0.05825760215520859,730
731,12,350,0.13596846163272858,731
732,12,360,0.2552395164966583,732
733,12,370,0.07956619560718536,733
734,12,380,0.07034691423177719,734
735,12,390,0.21932107210159302,735
736,12,400,0.04916408658027649,736
737,12,410,0.06107814237475395,737
738,12,420,0.13607603311538696,738
739,12,430,0.22684943675994873,739
740,12,440,0.1399926096200943,740
741,12,450,0.13532522320747375,741
742,12,460,0.09320277720689774,742
743,12,470,0.1493651270866394,743
744,12,480,0.11965259909629822,744
745,12,490,0.020185647532343864,745
746,12,500,0.2162066251039505,746
747,12,510,0.13073359429836273,747
748,12,520,0.12838178873062134,748
749,12,530,0.038254979997873306,749
750,12,540,0.10520567744970322,750
751,12,550,0.14525319635868073,751
752,12,560,0.11186274886131287,752
753,12,563,0.13144297897815704,753
754,13,1,0.03824758529663086,754
755,13,10,0.06294792890548706,755
756,13,20,0.10582708567380905,756
757,13,30,0.0750795230269432,757
758,13,40,0.1679648607969284,758
759,13,50,0.20444265007972717,759
760,13,60,0.08675258606672287,760
761,13,70,0.1485353708267212,761
762,13,80,0.06561402231454849,762
763,13,90,0.07531294226646423,763
764,13,100,0.10788420587778091,764
765,13,110,0.10061690956354141,765
766,13,120,0.15268537402153015,766
767,13,130,0.4083924889564514,767
768,13,140,0.07046646624803543,768
769,13,150,0.025881696492433548,769
770,13,160,0.10588224977254868,770
771,13,170,0.09056340157985687,771
772,13,180,0.0345194935798645,772
773,13,190,0.015342202968895435,773
774,13,200,0.058919757604599,774
775,13,210,0.4855440557003021,775
776,13,220,0.14298471808433533,776
777,13,230,0.1920935958623886,777
778,13,240,0.28287893533706665,778
779,13,250,0.33765295147895813,779
780,13,260,0.03889082744717598,780
781,13,270,0.06382550299167633,781
782,13,280,0.13672566413879395,782
783,13,290,0.059408899396657944,783
784,13,300,0.10407038033008575,784
785,13,310,0.17486025393009186,785
786,13,320,0.05361241102218628,786
787,13,330,0.22955071926116943,787
788,13,340,0.06627971678972244,788
789,13,350,0.07864002138376236,789
790,13,360,0.14074477553367615,790
791,13,370,0.05587960034608841,791
792,13,380,0.034574829041957855,792
793,13,390,0.16670934855937958,793
794,13,400,0.09308609366416931,794
795,13,410,0.11363613605499268,795
796,13,420,0.18311238288879395,796
797,13,430,0.08826860785484314,797
798,13,440,0.0504227876663208,798
799,13,450,0.10488426685333252,799
800,13,460,0.0850977674126625,800
801,13,470,0.027306098490953445,801
802,13,480,0.2382539063692093,802
803,13,490,0.04873517528176308,803
804,13,500,0.07412398606538773,804
805,13,510,0.3976188898086548,805
806,13,520,0.06392921507358551,806
807,13,530,0.06483584642410278,807
808,13,540,0.08414235711097717,808
809,13,550,0.13251280784606934,809
810,13,560,0.08026643097400665,810
811,13,563,0.01716926321387291,811
812,14,1,0.07476334273815155,812
813,14,10,0.18006595969200134,813
814,14,20,0.1772695779800415,814
815,14,30,0.14428162574768066,815
816,14,40,0.07822360843420029,816
817,14,50,0.05424687638878822,817
818,14,60,0.039750516414642334,818
819,14,70,0.08269566297531128,819
820,14,80,0.06730420142412186,820
